,state_id,time,m_prism_tmin,state_abb
3185,10,2006-06-30,17.36540233708859,DE
3186,10,2006-07-31,20.581466046015457,DE
3187,10,2006-08-31,19.49403369759203,DE
3188,10,2006-09-30,14.362388036212009,DE
3189,10,2006-10-31,8.087036171281536,DE
3190,10,2006-11-30,5.823405199781517,DE
3191,10,2006-12-31,0.8572886449503528,DE
3192,10,2007-01-31,-0.3199494493222463,DE
3193,10,2007-02-28,-5.799731496874992,DE
3194,10,2007-03-31,0.7581389727457987,DE
3195,10,2007-04-30,5.3307456398482795,DE
3196,10,2007-05-31,11.557577573780398,DE
3197,10,2007-06-30,17.40398129337182,DE
3198,10,2007-07-31,19.00390327817807,DE
3199,10,2007-08-31,19.30515555643188,DE
3200,10,2007-09-30,15.217243671877636,DE
3201,10,2007-10-31,12.481369953927292,DE
3202,10,2007-11-30,3.0971577939411725,DE
3203,10,2007-12-31,-0.6678547701770942,DE
3204,10,2008-01-31,-2.354004328904895,DE
3205,10,2008-02-29,-2.006232525510099,DE
3206,10,2008-03-31,1.312417300363347,DE
3207,10,2008-04-30,7.598536514780196,DE
3208,10,2008-05-31,10.648516155122188,DE
3209,10,2008-06-30,18.15765759020497,DE
3210,10,2008-07-31,19.597564755992686,DE
3211,10,2008-08-31,16.894414486030463,DE
3212,10,2008-09-30,15.880420486214087,DE
3213,10,2008-10-31,7.328135795919375,DE
3214,10,2008-11-30,3.104073974470343,DE
3215,10,2008-12-31,-0.6485157106313089,DE
3216,10,2009-01-31,-5.22907125139622,DE
3217,10,2009-02-28,-2.271088801803166,DE
3218,10,2009-03-31,0.6575795323914535,DE
3219,10,2009-04-30,7.326822421078106,DE
3220,10,2009-05-31,13.00777447881822,DE
3221,10,2009-06-30,17.21796552391094,DE
3222,10,2009-07-31,18.733101112500503,DE
3223,10,2009-08-31,20.736596305674045,DE
3224,10,2009-09-30,15.436974972801204,DE
3225,10,2009-10-31,8.921323575020446,DE
3226,10,2009-11-30,6.458146127998452,DE
3227,10,2009-12-31,-1.3262875962859373,DE
3228,10,2010-01-31,-3.6238278657920606,DE
3229,10,2010-02-28,-4.287643857107881,DE
3230,10,2010-03-31,3.77326584469693,DE
3231,10,2010-04-30,8.155905228557884,DE
3232,10,2010-05-31,13.399679902048302,DE
3233,10,2010-06-30,19.683761078600153,DE
3234,10,2010-07-31,21.49277391540034,DE
3235,10,2010-08-31,19.613380790334947,DE
3236,10,2010-09-30,15.534794176058835,DE
3237,10,2010-10-31,9.520650817338039,DE
3238,10,2010-11-30,2.4813605573176574,DE
3239,10,2010-12-31,-4.183054643041143,DE
3240,10,2011-01-31,-4.34700355086345,DE
3241,10,2011-02-28,-2.0257544893134805,DE
3242,10,2011-03-31,1.0431837387415976,DE
3243,10,2011-04-30,8.934332356022956,DE
3244,10,2011-05-31,13.420935746333937,DE
3245,10,2011-06-30,18.150785410120854,DE
3246,10,2011-07-31,20.880939867338885,DE
3247,10,2011-08-31,18.8663654632013,DE
3248,10,2011-09-30,17.09871028656627,DE
3249,10,2011-10-31,8.873965795328646,DE
3250,10,2011-11-30,4.850043990590763,DE
3251,10,2011-12-31,0.5584923258357015,DE
3252,10,2012-01-31,-1.658505437991878,DE
3253,10,2012-02-29,0.4453839225676173,DE
3254,10,2012-03-31,4.938269363192848,DE
3255,10,2012-04-30,6.389246366541451,DE
3256,10,2012-05-31,15.246079203255993,DE
3257,10,2012-06-30,16.704564324570732,DE
3258,10,2012-07-31,22.29988378629189,DE
3259,10,2012-08-31,19.67584192882923,DE
3260,10,2012-09-30,14.749453304190782,DE
3261,10,2012-10-31,10.663161321942841,DE
3262,10,2012-11-30,1.2306045162426864,DE
3263,10,2012-12-31,2.6367057585420777,DE
3264,10,2013-01-31,-2.2054944790722075,DE
3265,10,2013-02-28,-2.777026969910792,DE
3266,10,2013-03-31,-0.37204851308134995,DE
3267,10,2013-04-30,7.243579099588106,DE
3268,10,2013-05-31,12.400955643276436,DE
3269,10,2013-06-30,18.070244855058984,DE
3270,10,2013-07-31,21.564173972526262,DE
3271,10,2013-08-31,17.957939139297775,DE
3272,10,2013-09-30,14.054476054390136,DE
3273,10,2013-10-31,9.844094183727995,DE
3274,10,2013-11-30,1.1975155316091137,DE
3275,10,2013-12-31,-0.29222980612448596,DE
3276,10,2014-01-31,-7.974949924256441,DE
3277,10,2014-02-28,-4.198048069547108,DE
3278,10,2014-03-31,-1.3206613306417725,DE
3279,10,2014-04-30,6.075369853685704,DE
3280,10,2014-05-31,12.61860707664652,DE
3281,10,2014-06-30,17.096504447947943,DE
3282,10,2014-07-31,18.979726693337057,DE
3283,10,2014-08-31,16.624212621311763,DE
3284,10,2014-09-30,15.268512543527041,DE
3285,10,2014-10-31,9.520141515640148,DE
3286,10,2014-11-30,0.9057631857252577,DE
3287,10,2014-12-31,0.7391622073429456,DE
3288,10,2015-01-31,-4.820143333250643,DE
3289,10,2015-02-28,-9.14137781009327,DE
3290,10,2015-03-31,-1.9243315844207824,DE
3291,10,2015-04-30,6.558173732870419,DE
3292,10,2015-05-31,14.212782972288483,DE
3293,10,2015-06-30,18.62873043812214,DE
3294,10,2015-07-31,20.19041546019097,DE
3295,10,2015-08-31,17.99969626263931,DE
3296,10,2015-09-30,17.010451524556043,DE
3297,10,2015-10-31,8.264248906231021,DE
3298,10,2015-11-30,5.005835806288628,DE
3299,10,2015-12-31,5.621190662993239,DE
3300,10,2016-01-31,-3.977044260638449,DE
3301,10,2016-02-29,-1.6248355312095186,DE
3302,10,2016-03-31,3.8559234531729603,DE
3303,10,2016-04-30,5.55247643242295,DE
3304,10,2016-05-31,11.736671415852028,DE
3305,10,2016-06-30,17.208192117517136,DE
3306,10,2016-07-31,21.199762031635526,DE
3307,10,2016-08-31,20.214098575761497,DE
3308,10,2016-09-30,17.430798823973657,DE
3309,10,2016-10-31,10.3710835542078,DE
3310,10,2016-11-30,2.2124897019615792,DE
3311,10,2016-12-31,-0.8281950349320086,DE
3312,10,2017-01-31,-0.20275265503669537,DE
3313,10,2017-02-28,0.8368115637150172,DE
3314,10,2017-03-31,0.6455092055940646,DE
3315,10,2017-04-30,10.078052153683945,DE
3316,10,2017-05-31,12.47172625959515,DE
3317,10,2017-06-30,17.989843319721103,DE
3318,10,2017-07-31,21.02592305218535,DE
3319,10,2017-08-31,18.75161760860236,DE
3320,10,2017-09-30,16.425643777900195,DE
3321,10,2017-10-31,11.415923089600476,DE
3322,10,2017-11-30,2.754765615750541,DE
3323,10,2017-12-31,-2.297486055980416,DE
3324,10,2018-01-31,-5.881877939067934,DE
3325,10,2018-02-28,0.6618814323582237,DE
3326,10,2018-03-31,-0.28582163576352804,DE
3327,10,2018-04-30,4.82687613232019,DE
3328,10,2018-05-31,14.841179158366916,DE
3329,10,2018-06-30,17.717774777313114,DE
3330,10,2018-07-31,19.888331129228845,DE
3331,10,2018-08-31,21.055165389028502,DE
3332,10,2018-09-30,19.65185551997994,DE
3333,10,2018-10-31,10.38733017662005,DE
3334,10,2018-11-30,2.728454948654494,DE
3335,10,2018-12-31,-0.0626339084843352,DE
3336,10,2019-01-31,-3.5495502408998068,DE
3337,10,2019-02-28,-2.135667188120821,DE
3338,10,2019-03-31,0.18804131987854938,DE
3339,10,2019-04-30,9.12391489655764,DE
3340,10,2019-05-31,14.244091585019959,DE
3341,10,2019-06-30,18.032992143004382,DE
3342,10,2019-07-31,20.91312396095031,DE
3343,10,2019-08-31,19.708277666600413,DE
3344,10,2019-09-30,16.0874611604844,DE
3345,10,2019-10-31,11.010376471121694,DE
3346,10,2019-11-30,0.5268417005423104,DE
3347,10,2019-12-31,-1.099816416578773,DE
3348,10,2020-01-31,-0.47358028595381507,DE
3349,10,2020-02-29,-0.07448617982895221,DE
3350,10,2020-03-31,3.8085210986713385,DE
3351,10,2020-04-30,5.687038725835915,DE
3352,10,2020-05-31,11.130815222016599,DE
3353,10,2020-06-30,17.79980939471687,DE
3354,10,2020-07-31,21.729948854885848,DE
3355,10,2020-08-31,20.648968785269805,DE
3356,10,2020-09-30,15.609538621113455,DE
3357,10,2020-10-31,10.204838420890606,DE
3358,10,2020-11-30,4.687678296539385,DE
3359,10,2020-12-31,-0.3429397672747163,DE
3360,12,1981-01-31,2.2707060003066473,FL
3361,12,1981-02-28,8.876695511179516,FL
3362,12,1981-03-31,9.776230510302629,FL
3363,12,1981-04-30,15.512243189276255,FL
3364,12,1981-05-31,16.642539050957556,FL
3365,12,1981-06-30,21.90170807741243,FL
3366,12,1981-07-31,22.272412141835748,FL
3367,12,1981-08-31,22.322377623106615,FL
3368,12,1981-09-30,20.28954096786035,FL
3369,12,1981-10-31,17.305093665830334,FL
3370,12,1981-11-30,10.602040415362024,FL
3371,12,1981-12-31,8.133552174748283,FL
3372,12,1982-01-31,7.793607623979058,FL
3373,12,1982-02-28,12.785952227268618,FL
3374,12,1982-03-31,14.02197391635378,FL
3375,12,1982-04-30,16.377152729647566,FL
3376,12,1982-05-31,17.192159025227937,FL
3377,12,1982-06-30,21.773310634673905,FL
3378,12,1982-07-31,22.00894043134261,FL
3379,12,1982-08-31,22.199715509665026,FL
3380,12,1982-09-30,20.859268776867417,FL
3381,12,1982-10-31,17.4027547377334,FL
3382,12,1982-11-30,15.324984318198359,FL
3383,12,1982-12-31,12.675853033408353,FL
3384,12,1983-01-31,8.028066821481907,FL
3385,12,1983-02-28,9.490576912941998,FL
3386,12,1983-03-31,10.71096804030094,FL
3387,12,1983-04-30,13.155758860324148,FL
3388,12,1983-05-31,17.25485876144107,FL
3389,12,1983-06-30,20.848932081260806,FL
3390,12,1983-07-31,22.075077096409817,FL
3391,12,1983-08-31,22.457166027690608,FL
3392,12,1983-09-30,20.816601400990674,FL
3393,12,1983-10-31,18.402060331235745,FL
3394,12,1983-11-30,12.34503653078272,FL
3395,12,1983-12-31,10.44137021239725,FL
3396,12,1984-01-31,8.021079746870093,FL
3397,12,1984-02-29,9.735622863682428,FL
3398,12,1984-03-31,11.233313709780784,FL
3399,12,1984-04-30,14.094855013697048,FL
3400,12,1984-05-31,17.99572775435849,FL
3401,12,1984-06-30,19.898664287985742,FL
3402,12,1984-07-31,21.346946738782925,FL
3403,12,1984-08-31,21.659675094409618,FL
3404,12,1984-09-30,20.34353631890333,FL
3405,12,1984-10-31,17.90215710982508,FL
3406,12,1984-11-30,12.224494440281788,FL
3407,12,1984-12-31,12.072252476702308,FL
3408,12,1985-01-31,4.951838210270629,FL
3409,12,1985-02-28,9.289721745963437,FL
3410,12,1985-03-31,12.707788311569805,FL
3411,12,1985-04-30,14.522751270046301,FL
3412,12,1985-05-31,17.58635487137352,FL
3413,12,1985-06-30,21.36674202020134,FL
3414,12,1985-07-31,21.477847760148137,FL
3415,12,1985-08-31,22.14074481116353,FL
3416,12,1985-09-30,20.627425224450693,FL
3417,12,1985-10-31,20.046181439863258,FL
3418,12,1985-11-30,16.598993667989348,FL
3419,12,1985-12-31,8.04176438845185,FL
3420,12,1986-01-31,7.5698926334199275,FL
3421,12,1986-02-28,10.952477122264355,FL
3422,12,1986-03-31,11.407983532161186,FL
3423,12,1986-04-30,11.922289917580756,FL
3424,12,1986-05-31,17.342585388672074,FL
3425,12,1986-06-30,21.178783739623746,FL
3426,12,1986-07-31,21.96239873009939,FL
3427,12,1986-08-31,22.085911225094787,FL
3428,12,1986-09-30,21.437329302872307,FL
3429,12,1986-10-31,18.198077517609565,FL
3430,12,1986-11-30,18.28360792745915,FL
3431,12,1986-12-31,13.192523928531083,FL
3432,12,1987-01-31,8.023805418250902,FL
3433,12,1987-02-28,10.25851128874512,FL
3434,12,1987-03-31,12.972226085150215,FL
3435,12,1987-04-30,10.935479528795868,FL
3436,12,1987-05-31,18.238864308685077,FL
3437,12,1987-06-30,21.364150673216052,FL
3438,12,1987-07-31,22.06682654365348,FL
3439,12,1987-08-31,22.52890704868492,FL
3440,12,1987-09-30,21.041600164195433,FL
3441,12,1987-10-31,14.746009352547196,FL
3442,12,1987-11-30,14.692143340465174,FL
3443,12,1987-12-31,10.52445763312013,FL
3444,12,1988-01-31,8.231020585824682,FL
3445,12,1988-02-29,8.148098896196082,FL
3446,12,1988-03-31,11.384346239710876,FL
3447,12,1988-04-30,13.966528970425388,FL
3448,12,1988-05-31,16.364281038695424,FL
3449,12,1988-06-30,20.48917360755729,FL
3450,12,1988-07-31,21.734119805550485,FL
3451,12,1988-08-31,22.180491908397435,FL
3452,12,1988-09-30,21.90939310096821,FL
3453,12,1988-10-31,15.558333782679458,FL
3454,12,1988-11-30,14.685530038461746,FL
3455,12,1988-12-31,9.18147305196706,FL
3456,12,1989-01-31,11.761147020492073,FL
3457,12,1989-02-28,10.019790024534956,FL
3458,12,1989-03-31,13.654772789833304,FL
3459,12,1989-04-30,14.25236032579704,FL
3460,12,1989-05-31,17.406690095166223,FL
3461,12,1989-06-30,20.76372941617852,FL
3462,12,1989-07-31,21.904981054960615,FL
3463,12,1989-08-31,22.03597972151964,FL
3464,12,1989-09-30,21.545646860077547,FL
3465,12,1989-10-31,17.137355030751234,FL
3466,12,1989-11-30,13.084246737307211,FL
3467,12,1989-12-31,5.662720208154489,FL
3468,12,1990-01-31,11.220325078220407,FL
3469,12,1990-02-28,13.567148101950757,FL
3470,12,1990-03-31,13.16046354663452,FL
3471,12,1990-04-30,14.438678992593537,FL
3472,12,1990-05-31,19.047788961815915,FL
3473,12,1990-06-30,20.952454700393837,FL
3474,12,1990-07-31,21.954911131113892,FL
3475,12,1990-08-31,21.914197331995048,FL
3476,12,1990-09-30,21.05103236691654,FL
3477,12,1990-10-31,18.22625268456901,FL
3478,12,1990-11-30,13.169840764981709,FL
3479,12,1990-12-31,11.566907831441458,FL
3480,12,1991-01-31,12.398029284100927,FL
3481,12,1991-02-28,10.63661918411333,FL
3482,12,1991-03-31,13.206749224357983,FL
3483,12,1991-04-30,17.52451887050404,FL
3484,12,1991-05-31,20.395648298159358,FL
3485,12,1991-06-30,21.344169152212384,FL
3486,12,1991-07-31,22.35571915589206,FL
3487,12,1991-08-31,21.940512593060266,FL
3488,12,1991-09-30,20.85693732628627,FL
3489,12,1991-10-31,17.611250674855285,FL
3490,12,1991-11-30,11.483748079488814,FL
3491,12,1991-12-31,11.492661733598592,FL
3492,12,1992-01-31,7.922971538165595,FL
3493,12,1992-02-29,11.326995418287744,FL
3494,12,1992-03-31,11.915021011185715,FL
3495,12,1992-04-30,14.19068832036471,FL
3496,12,1992-05-31,15.434609764507266,FL
3497,12,1992-06-30,21.290341317582374,FL
3498,12,1992-07-31,22.446170418319998,FL
3499,12,1992-08-31,21.955085948664827,FL
3500,12,1992-09-30,21.712135931733016,FL
3501,12,1992-10-31,16.45411690363114,FL
3502,12,1992-11-30,15.535175148933698,FL
3503,12,1992-12-31,10.60065268876874,FL
3504,12,1993-01-31,13.36830190212929,FL
3505,12,1993-02-28,8.86768625604588,FL
3506,12,1993-03-31,11.17716657919755,FL
3507,12,1993-04-30,12.382086983876032,FL
3508,12,1993-05-31,17.22098323834805,FL
3509,12,1993-06-30,20.98749561604052,FL
3510,12,1993-07-31,22.103309275125472,FL
3511,12,1993-08-31,21.940527166740313,FL
3512,12,1993-09-30,21.305250479004915,FL
3513,12,1993-10-31,18.13183919235589,FL
3514,12,1993-11-30,13.837383728619288,FL
3515,12,1993-12-31,7.667859194362955,FL
3516,12,1994-01-31,9.068633137691863,FL
3517,12,1994-02-28,12.723328058608647,FL
3518,12,1994-03-31,12.633314470641006,FL
3519,12,1994-04-30,16.804874467025144,FL
3520,12,1994-05-31,18.34489908715546,FL
3521,12,1994-06-30,21.723398267819,FL
3522,12,1994-07-31,21.62535971297792,FL
3523,12,1994-08-31,21.635283251128698,FL
3524,12,1994-09-30,21.1092928347698,FL
3525,12,1994-10-31,18.599892382403965,FL
3526,12,1994-11-30,16.187780016541907,FL
3527,12,1994-12-31,12.4471478259552,FL
3528,12,1995-01-31,7.997658330947091,FL
3529,12,1995-02-28,8.758855107194218,FL
3530,12,1995-03-31,13.981166101351086,FL
3531,12,1995-04-30,15.882538704048649,FL
3532,12,1995-05-31,19.762504758156545,FL
3533,12,1995-06-30,21.239888578008667,FL
3534,12,1995-07-31,22.257294988066985,FL
3535,12,1995-08-31,22.967314025988784,FL
3536,12,1995-09-30,21.55106487650969,FL
3537,12,1995-10-31,19.712153415402145,FL
3538,12,1995-11-30,11.684451218902757,FL
3539,12,1995-12-31,8.599173563628012,FL
3540,12,1996-01-31,7.720588227776907,FL
3541,12,1996-02-29,7.613177389756247,FL
3542,12,1996-03-31,9.842431245535307,FL
3543,12,1996-04-30,13.889430848743466,FL
3544,12,1996-05-31,19.136510694482435,FL
3545,12,1996-06-30,20.82547940640047,FL
3546,12,1996-07-31,22.403514643671247,FL
3547,12,1996-08-31,21.593292624357943,FL
3548,12,1996-09-30,20.802924628159275,FL
3549,12,1996-10-31,17.55360563248933,FL
3550,12,1996-11-30,12.7998642371371,FL
3551,12,1996-12-31,9.917615828548065,FL
3552,12,1997-01-31,9.259098543598425,FL
3553,12,1997-02-28,12.37422546650921,FL
3554,12,1997-03-31,15.600178370098103,FL
3555,12,1997-04-30,14.648399185433906,FL
3556,12,1997-05-31,18.171764798572696,FL
3557,12,1997-06-30,20.966174021902685,FL
3558,12,1997-07-31,22.206123834628293,FL
3559,12,1997-08-31,22.167333612001062,FL
3560,12,1997-09-30,21.11049242355131,FL
3561,12,1997-10-31,16.83026708785352,FL
3562,12,1997-11-30,12.871699500395117,FL
3563,12,1997-12-31,10.655695425321941,FL
3564,12,1998-01-31,10.92170261965546,FL
3565,12,1998-02-28,10.162136082898009,FL
3566,12,1998-03-31,11.260450956167809,FL
3567,12,1998-04-30,15.088415311521896,FL
3568,12,1998-05-31,18.531597577111377,FL
3569,12,1998-06-30,22.27482451610615,FL
3570,12,1998-07-31,23.01694764244117,FL
3571,12,1998-08-31,22.822299073719886,FL
3572,12,1998-09-30,22.64804870567021,FL
3573,12,1998-10-31,18.991588313637862,FL
3574,12,1998-11-30,15.764129247559602,FL
3575,12,1998-12-31,13.235302304663188,FL
3576,12,1999-01-31,10.070384203242794,FL
3577,12,1999-02-28,10.146291885934582,FL
3578,12,1999-03-31,9.58733600017658,FL
3579,12,1999-04-30,15.791774421998253,FL
3580,12,1999-05-31,17.028313692233574,FL
3581,12,1999-06-30,21.29445748798626,FL
3582,12,1999-07-31,22.354040609855588,FL
3583,12,1999-08-31,22.916379672822508,FL
3584,12,1999-09-30,21.192370121956834,FL
3585,12,1999-10-31,18.33522092778954,FL
3586,12,1999-11-30,13.431974394869554,FL
3587,12,1999-12-31,9.649523382061416,FL
3588,12,2000-01-31,8.537595940581925,FL
3589,12,2000-02-29,9.001864416523494,FL
3590,12,2000-03-31,13.186362503562217,FL
3591,12,2000-04-30,13.12863118976177,FL
3592,12,2000-05-31,18.067244462721806,FL
3593,12,2000-06-30,20.68430772914218,FL
3594,12,2000-07-31,21.995536103741987,FL
3595,12,2000-08-31,21.815342293497828,FL
3596,12,2000-09-30,21.573763157494778,FL
3597,12,2000-10-31,15.821736195071797,FL
3598,12,2000-11-30,11.292897237121649,FL
3599,12,2000-12-31,8.285491672442056,FL
3600,12,2001-01-31,4.422561769180987,FL
3601,12,2001-02-28,12.34851568629822,FL
3602,12,2001-03-31,12.092512869928214,FL
3603,12,2001-04-30,14.448025321565117,FL
3604,12,2001-05-31,16.869564105263724,FL
3605,12,2001-06-30,20.906952970833817,FL
3606,12,2001-07-31,22.17715972389981,FL
3607,12,2001-08-31,22.263748150836854,FL
3608,12,2001-09-30,20.829446621571478,FL
3609,12,2001-10-31,17.194016131670875,FL
3610,12,2001-11-30,14.249545080522292,FL
3611,12,2001-12-31,12.49808841341554,FL
3612,12,2002-01-31,9.20211660884866,FL
3613,12,2002-02-28,9.64513831380843,FL
3614,12,2002-03-31,12.742353862315337,FL
3615,12,2002-04-30,16.977123651953583,FL
3616,12,2002-05-31,18.56104735560236,FL
3617,12,2002-06-30,21.582113239340618,FL
3618,12,2002-07-31,22.547698412808085,FL
3619,12,2002-08-31,22.236895874611434,FL
3620,12,2002-09-30,22.858649070324166,FL
3621,12,2002-10-31,19.69821918183562,FL
3622,12,2002-11-30,11.598923847727137,FL
3623,12,2002-12-31,8.718099173793137,FL
3624,12,2003-01-31,4.669349929524133,FL
3625,12,2003-02-28,10.15361015633231,FL
3626,12,2003-03-31,16.237081929754396,FL
3627,12,2003-04-30,14.71931940953329,FL
3628,12,2003-05-31,20.001394424004136,FL
3629,12,2003-06-30,22.007218120383115,FL
3630,12,2003-07-31,22.351918391569267,FL
3631,12,2003-08-31,22.55346131551553,FL
3632,12,2003-09-30,21.549748313759654,FL
3633,12,2003-10-31,18.04602246868337,FL
3634,12,2003-11-30,15.0740547922597,FL
3635,12,2003-12-31,7.182918346700359,FL
3636,12,2004-01-31,7.248391459139649,FL
3637,12,2004-02-29,10.160579665982866,FL
3638,12,2004-03-31,12.109797394049673,FL
3639,12,2004-04-30,12.943969300983325,FL
3640,12,2004-05-31,18.17420030417379,FL
3641,12,2004-06-30,21.642113087976856,FL
3642,12,2004-07-31,21.961240062986125,FL
3643,12,2004-08-31,22.531548380315925,FL
3644,12,2004-09-30,22.505061676445642,FL
3645,12,2004-10-31,18.443921663588988,FL
3646,12,2004-11-30,14.080744727870625,FL
3647,12,2004-12-31,8.919235194554863,FL
3648,12,2005-01-31,9.88558952783635,FL
3649,12,2005-02-28,9.776002207204204,FL
3650,12,2005-03-31,11.519859021529234,FL
3651,12,2005-04-30,12.66101511807833,FL
3652,12,2005-05-31,17.758552426879007,FL
3653,12,2005-06-30,22.20612501816045,FL
3654,12,2005-07-31,23.528596185852482,FL
3655,12,2005-08-31,23.453992115353664,FL
3656,12,2005-09-30,21.96899792135297,FL
3657,12,2005-10-31,18.467283193509225,FL
3658,12,2005-11-30,14.387263863401085,FL
3659,12,2005-12-31,8.30915098038975,FL
3660,12,2006-01-31,9.523975156648195,FL
3661,12,2006-02-28,7.910132144028329,FL
3662,12,2006-03-31,11.154014112173094,FL
3663,12,2006-04-30,15.57306894666303,FL
3664,12,2006-05-31,17.1939715840977,FL
3665,12,2006-06-30,21.01876397153419,FL
3666,12,2006-07-31,22.12322204812958,FL
3667,12,2006-08-31,22.510911757780292,FL
3668,12,2006-09-30,21.063132721645168,FL
3669,12,2006-10-31,16.023540297966115,FL
3670,12,2006-11-30,11.732122833467656,FL
3671,12,2006-12-31,13.249075096079052,FL
3672,12,2007-01-31,11.136616814873646,FL
3673,12,2007-02-28,8.128910247710305,FL
3674,12,2007-03-31,12.24132616816734,FL
3675,12,2007-04-30,13.51511311246597,FL
3676,12,2007-05-31,17.123776525717393,FL
3677,12,2007-06-30,20.865025923332144,FL
3678,12,2007-07-31,22.3940072867513,FL
3679,12,2007-08-31,23.081413406535926,FL
3680,12,2007-09-30,21.772783269714033,FL
3681,12,2007-10-31,20.428362774091188,FL
3682,12,2007-11-30,12.172532722822915,FL
3683,12,2007-12-31,12.373158889315372,FL
3684,12,2008-01-31,8.8651931186232,FL
3685,12,2008-02-29,11.485216330032094,FL
3686,12,2008-03-31,12.011931768399146,FL
3687,12,2008-04-30,14.593961184173097,FL
3688,12,2008-05-31,18.234986354216655,FL
3689,12,2008-06-30,21.041998867952046,FL
3690,12,2008-07-31,22.066315289238315,FL
3691,12,2008-08-31,22.84747306091525,FL
3692,12,2008-09-30,21.884201126527287,FL
3693,12,2008-10-31,16.989782722537257,FL
3694,12,2008-11-30,10.057140354900126,FL
3695,12,2008-12-31,10.95351423502806,FL
3696,12,2009-01-31,7.389548318842184,FL
3697,12,2009-02-28,7.092149913246461,FL
3698,12,2009-03-31,11.61857307309572,FL
3699,12,2009-04-30,14.24989038979953,FL
3700,12,2009-05-31,19.034295316014227,FL
3701,12,2009-06-30,22.183604913477563,FL
3702,12,2009-07-31,22.56858402402091,FL
3703,12,2009-08-31,23.018421081786382,FL
3704,12,2009-09-30,22.28357846946887,FL
3705,12,2009-10-31,18.76473690235496,FL
3706,12,2009-11-30,13.782957067241938,FL
3707,12,2009-12-31,11.155261535315157,FL
3708,12,2010-01-31,5.470579730034728,FL
3709,12,2010-02-28,5.941004931430863,FL
3710,12,2010-03-31,8.501729238074692,FL
3711,12,2010-04-30,14.911908781319626,FL
3712,12,2010-05-31,20.260210226775314,FL
3713,12,2010-06-30,22.858865965624556,FL
3714,12,2010-07-31,23.53021428076693,FL
3715,12,2010-08-31,23.830883863395663,FL
3716,12,2010-09-30,21.92301232816931,FL
3717,12,2010-10-31,15.991416059790335,FL
3718,12,2010-11-30,12.074733717845138,FL
3719,12,2010-12-31,3.102978140360347,FL
3720,12,2011-01-31,6.873471636881114,FL
3721,12,2011-02-28,10.338933876958874,FL
3722,12,2011-03-31,12.101240934862597,FL
3723,12,2011-04-30,16.128781510659312,FL
3724,12,2011-05-31,17.648317113917965,FL
3725,12,2011-06-30,21.07101960521721,FL
3726,12,2011-07-31,22.82444648497562,FL
3727,12,2011-08-31,23.339441093711315,FL
3728,12,2011-09-30,21.459167708511707,FL
3729,12,2011-10-31,16.356593109646795,FL
3730,12,2011-11-30,13.755284723313771,FL
3731,12,2011-12-31,11.552001972414756,FL
3732,12,2012-01-31,8.054638098212276,FL
3733,12,2012-02-29,12.407093072092541,FL
3734,12,2012-03-31,14.583276658563411,FL
3735,12,2012-04-30,14.943540559656574,FL
3736,12,2012-05-31,19.209480214232446,FL
3737,12,2012-06-30,21.31654116449471,FL
3738,12,2012-07-31,22.36155016678974,FL
3739,12,2012-08-31,22.710628279797202,FL
3740,12,2012-09-30,21.54572896286136,FL
3741,12,2012-10-31,18.14722768988774,FL
3742,12,2012-11-30,10.647746897396535,FL
3743,12,2012-12-31,10.819828591852744,FL
3744,12,2013-01-31,12.067627021041362,FL
3745,12,2013-02-28,10.15550068504415,FL
3746,12,2013-03-31,7.812756383239585,FL
3747,12,2013-04-30,16.295560714153634,FL
3748,12,2013-05-31,17.336987008118804,FL
3749,12,2013-06-30,22.21272178043439,FL
3750,12,2013-07-31,22.426975882153062,FL
3751,12,2013-08-31,22.91005792532833,FL
3752,12,2013-09-30,21.659203888360164,FL
3753,12,2013-10-31,18.080504731608425,FL
3754,12,2013-11-30,14.912460311495797,FL
3755,12,2013-12-31,12.98064931926017,FL
3756,12,2014-01-31,7.216220281821906,FL
3757,12,2014-02-28,11.486147339540619,FL
3758,12,2014-03-31,11.666087241787743,FL
3759,12,2014-04-30,15.467370593428539,FL
3760,12,2014-05-31,18.366855885557914,FL
3761,12,2014-06-30,21.1292887693455,FL
3762,12,2014-07-31,22.504911019706377,FL
3763,12,2014-08-31,22.87299718107305,FL
3764,12,2014-09-30,21.871924292117395,FL
3765,12,2014-10-31,16.97055609125972,FL
3766,12,2014-11-30,10.822354087319196,FL
3767,12,2014-12-31,11.149579802142622,FL
3768,12,2015-01-31,9.740530871764966,FL
3769,12,2015-02-28,7.613326264109221,FL
3770,12,2015-03-31,15.265940843452135,FL
3771,12,2015-04-30,18.702851579923156,FL
3772,12,2015-05-31,18.994147019976303,FL
3773,12,2015-06-30,21.88280862150804,FL
3774,12,2015-07-31,22.85844585331906,FL
3775,12,2015-08-31,22.931028018524497,FL
3776,12,2015-09-30,22.34991050844691,FL
3777,12,2015-10-31,18.943576856729873,FL
3778,12,2015-11-30,17.836134523991344,FL
3779,12,2015-12-31,16.583714208717744,FL
3780,12,2016-01-31,9.066690785484951,FL
3781,12,2016-02-29,9.010650638538555,FL
3782,12,2016-03-31,14.80403755068122,FL
3783,12,2016-04-30,15.900703184961433,FL
3784,12,2016-05-31,18.51436989884626,FL
3785,12,2016-06-30,22.52589705881951,FL
3786,12,2016-07-31,23.311301038747178,FL
3787,12,2016-08-31,23.488132260790778,FL
3788,12,2016-09-30,22.541018341149492,FL
